feature_id	source_population_variance_log1p_cpm	source_mean_log1p_cpm	source_scale_log1p_cpm
FBXL6	0.1669226437807083	0.9441099957031308	0.40856167508787056
SLC14A1	0.16690663993358612	0.9633281090478788	0.4085420958205999
DNAL1	0.1668911874294281	1.374155769859694	0.40852318106609103
KMT2D	0.1668708324432373	1.7766114558981754	0.40849825604574996
ATP7A	0.16683758795261383	1.4116114037703738	0.40845756388528137
ZWILCH	0.1668277382850647	1.3461049920754415	0.4084455055399187
IL6R-AS1	0.16681933403015137	0.6894064086607132	0.40843523118568736
AP5B1	0.16681496798992157	1.0776592733987904	0.4084298749910401
RGS9	0.16680723428726196	0.5401244847482192	0.4084204188923853
NOP9	0.16680575907230377	1.0711244115199166	0.40841860133039554
HINT3	0.1667969971895218	1.7511327314650875	0.40840787972770487
HPS5	0.16677649319171906	1.8787957343105155	0.408382771496951
ZNF124	0.16675636172294617	1.6742550803783753	0.40835812449122927
MAML3	0.16671334207057953	1.2876381296307648	0.4083054569120505
MUC1	0.16667453944683075	0.5594235547315115	0.40825793522785814
CDK2AP2	0.16666758060455322	3.22284208951782	0.4082494043823736
HSPBAP1	0.16664452850818634	1.9928539760724795	0.40822117234453853
DHFR	0.16660967469215393	1.972714514339564	0.4081784924414769
ATP8A1	0.16660863161087036	2.388733975732007	0.4081771983477256
HCG11	0.16658654808998108	1.3305529405102419	0.4081501501423388
STAC3	0.1665525585412979	0.8077032745341232	0.40810851561717804
TIAM2	0.16654129326343536	0.757414773905871	0.40809470886570476
DFFB	0.1665332019329071	1.3962217323853139	0.4080848059886338
ZNF862	0.16652697324752808	1.0781920377550454	0.40807716346453515
ZNF606	0.16650748252868652	1.4549917946373365	0.40805327515909506
TLK2	0.16650688648223877	2.4035352322333616	0.40805254557410325
MYCBPAP	0.1665002405643463	0.602713153793894	0.4080444167752733
VPS50	0.16649125516414642	1.5628377320209226	0.4080334024576426
LINC01252	0.16639229655265808	0.7359660150790123	0.407912122876558
ITPK1	0.1663452833890915	1.552420589544764	0.40785447969457267
ZNF212	0.16633906960487366	0.9877971979393356	0.40784686328739883
TP53INP1	0.16633731126785278	1.982658874942882	0.4078447125980443
TTLL5	0.16632118821144104	1.4333229181410252	0.40782494828794663
TMEM237	0.16623932123184204	1.1107664462821236	0.4077245685964935
LILRB2	0.16620753705501556	1.631673250961121	0.40768558774759933
MPHOSPH9	0.1661786437034607	2.815832604850389	0.4076501514057203
GEMIN5	0.16616703569889069	1.1523699301412735	0.4076359031332591
EXOC5	0.16616100072860718	2.6488607514406985	0.4076285159441974
THEMIS2	0.16615591943264008	2.6722929875055947	0.4076222782542834
DHX37	0.16615232825279236	1.6876967971809065	0.40761786796617583
ZW10	0.1661142259836197	1.1554362912059286	0.40757113597086847
VWA5A	0.16611137986183167	0.8932247961161237	0.4075676362710311
MEST	0.16603422164916992	1.1891650375963627	0.4074729661762847
SNPH	0.16596221923828125	0.7541436816769085	0.4073846157772954
FBXO38	0.16594326496124268	1.9359075111904362	0.4073613455045709
LINC01684	0.16593725979328156	0.8532590637147655	0.4073539817559364
PLAGL2	0.16591157019138336	1.0405559342254624	0.4073224375081219
MEGF6	0.16584832966327667	0.9887923771279982	0.40724480733513485
ST6GAL1	0.1658269762992859	2.828406183198951	0.40721859108546854
C3AR1	0.16582608222961426	0.7320562892261593	0.40721749100169174
CLEC16A	0.1657833606004715	1.297607822779038	0.4071650240251573
SLC9A1	0.1657760590314865	1.2014168605950601	0.407156063942926
SYT2	0.16575855016708374	0.20077142276412227	0.407134559276092
ZNF667	0.16575205326080322	0.4200356960639186	0.40712657712463435
TMCC1	0.16571536660194397	1.5628514377778517	0.4070815155125579
DHFR2	0.165692999958992	1.3296390560052405	0.40705405597303707
ZNF620	0.16568632423877716	0.7268648860669228	0.40704585449527236
CD82	0.16568505764007568	3.2777506825567664	0.40704429160242
DMXL2	0.1656668335199356	1.5121166696950394	0.4070219004091397
RECQL5	0.16564801335334778	1.2152282533974483	0.4069987835176005
POU5F2	0.16563065350055695	1.2221679890749555	0.40697746455583406
EHD4	0.16559863090515137	2.5916540595306747	0.40693811004204394
SERPINB9	0.16557878255844116	3.0253379431720893	0.40691373150168814
STARD4	0.16553713381290436	1.276763659441608	0.4068625527446276
NDUFAF1	0.16551712155342102	2.0840700556491982	0.4068379601298694
YRDC	0.16547660529613495	2.3891506644957823	0.4067881610789859
L2HGDH	0.1654687374830246	0.8966437279036219	0.4067784912060697
MYL5	0.16546283662319183	1.6254370967318728	0.40677123250948366
LINC00092	0.16545674204826355	0.5261851464080628	0.40676374730100223
SIRPB1	0.16541458666324615	0.8381304039238057	0.4067119299537258
ANKDD1B	0.16541393101215363	0.5544338761275756	0.4067111101514325
ZNF335	0.16541188955307007	1.9832600400822373	0.40670860038356793
PEX26	0.1654103845357895	2.2636671829040935	0.4067067469112313
PIK3CG	0.16538086533546448	1.6251339811931624	0.40667046979488153
GCLC	0.16537952423095703	1.4572267587157501	0.4066688069121023
ATG101	0.1653677523136139	2.3416509932028378	0.40665433870676176
LUZP1	0.16536018252372742	2.7729977341904037	0.40664504026056425
BIVM	0.16532504558563232	1.2791975147422703	0.40660182674168543
NOMO2	0.16530323028564453	0.5250609669820102	0.4065749960226055
FAXDC2	0.1652992218732834	0.5859758100861334	0.4065700643803916
TNFSF13B	0.16527509689331055	2.7497994484115833	0.40654040206170416
TRIM2	0.16522835195064545	0.7388354386863124	0.40648291000134174
CASD1	0.16519445180892944	1.7142825539998168	0.40644120146771157
SAXO2	0.1651790291070938	0.3684806849422126	0.4064222312335219
BTK	0.16517165303230286	0.9678649000852044	0.40641315606073425
MSANTD2	0.1651356965303421	0.9983342230548347	0.40636891867867736
CSNK2A3	0.16507656872272491	0.43808041347397697	0.4062961608176498
STOX1	0.165070042014122	0.366395844467755	0.4062881177702652
LMBR1	0.16506126523017883	1.8547919678048612	0.4062773212688189
LINC02694	0.16505524516105652	0.5156294432579329	0.4062699195068017
PIGV	0.16504594683647156	1.038784988881071	0.40625847406849386
SETD1B	0.16504167020320892	2.298721932360039	0.4062532046384276
LINC01011	0.1650030016899109	1.6172397721316165	0.40620560897285585
ACTR3B	0.16500046849250793	1.2096957341692913	0.40620249488358995
SYVN1	0.16498573124408722	1.6600954710752114	0.4061843492870074
DIP2C	0.16496017575263977	0.741240945298553	0.40615289056156756
ECT2	0.1649232804775238	0.5492306651683146	0.4061074689619977
PIK3C2B	0.1648993194103241	1.0554365843420284	0.40607796635957893
SLC16A5	0.16487842798233032	0.7908480954695478	0.4060522545844168
OXT	0.16487601399421692	0.9032743191810403	0.4060492722701093
HSH2D	0.16486965119838715	2.7174655418286378	0.4060414381578568
SLC41A1	0.1648675948381424	1.7866571053462923	0.40603891093925026
LIN37	0.16484731435775757	1.001527306277633	0.4060139324488525
SPINT1-AS1	0.1647428423166275	0.7343075286268731	0.40588526349627935
HK2	0.16470161080360413	0.6739657907764574	0.4058344609361495
NCOA6	0.16466893255710602	1.8083760283915933	0.405794208916185
MBNL1-AS1	0.16465210914611816	1.1172041276405598	0.40577346832084665
ERN1	0.16462871432304382	2.884695905378495	0.4057446477149628
MPND	0.16462086141109467	0.9778605866820419	0.4057349696474194
CAMSAP1	0.16461823880672455	1.2565599055354166	0.40573172976814076
ATG9B	0.164598286151886	1.512285875634672	0.405707152025852
LEO1	0.16456392407417297	2.331052687433031	0.4056647880485242
AOAH	0.1645413488149643	1.877290495510759	0.4056369618306442
SNCA	0.16450989246368408	1.3017462939594897	0.4055981902005489
SYP	0.16449962556362152	0.6571261362668654	0.40558554180844203
SLX4IP	0.16448864340782166	1.2671035289536035	0.4055720043783361
HIVEP3	0.1644759625196457	2.1694085972519215	0.40555635675564594
ESAM	0.16447331011295319	0.7414001167048896	0.40555308371361476
SNX20	0.16445548832416534	2.7220321240553	0.4055311161930235
ZKSCAN5	0.1644420325756073	0.8084524876199006	0.4055145210849586
AASS	0.1644236147403717	0.5611567533792664	0.40549182688339297
FKTN	0.16441906988620758	1.2726379926405647	0.4054862127505257
GPATCH1	0.16439901292324066	2.034028606168155	0.40546147940134786
CRHR1	0.16439323127269745	0.6088759303092957	0.4054543504369413
FYCO1	0.1643877476453781	1.117167658846954	0.40544758601397396
PINK1	0.16438762843608856	1.3587851329096432	0.40544743801728994
NAA40	0.16437256336212158	1.2627945549186619	0.4054288606589506
GCNA	0.16436785459518433	0.7611088204086969	0.40542305198935585
NOL6	0.16436588764190674	1.0213578991963033	0.40542063542358814
IL6ST	0.16436181962490082	4.108259401102176	0.40541562162124206
TRIM68	0.16434958577156067	0.8626846496972088	0.40540052471851545
TPCN2	0.16434821486473083	0.8770117598132612	0.40539883402576954
TEX10	0.16433967649936676	1.9233046580548487	0.4053883059039344
HDX	0.16430115699768066	0.47555196116824716	0.40534079791933875
SGPP1	0.16426417231559753	1.3164641376427764	0.40529517128541626
WDHD1	0.1642618626356125	0.5660442753313145	0.4052923121602429
GNA12	0.16425500810146332	0.9451121043884891	0.40528386981710024
CDYL	0.16424740850925446	1.560113498305909	0.4052744829913286
ZNF512B	0.16422897577285767	1.2802885099389087	0.40525173536273573
METTL1	0.16421093046665192	1.3531219271864472	0.4052294725655834
VPS18	0.1641976684331894	1.1290928609526476	0.40521312172281
NCALD	0.1641976237297058	1.635628465491693	0.4052130638198036
IQCE	0.16418801248073578	1.0780527447832042	0.4052011950027993
SLC12A9-AS1	0.16418054699897766	0.8386568936351615	0.40519199403347433
LINC02067	0.1641508787870407	0.32007520032111714	0.40515537091264076
KIF21B	0.164146289229393	1.6334505303837787	0.40514971095598334
ATF4	0.16414250433444977	4.474048725033172	0.40514504363064685
TTPAL	0.16411501169204712	2.309386201060138	0.4051111130188129
REL	0.1640477031469345	3.7236004652191395	0.4050280248857492
SPIB	0.16404753923416138	0.66223881270922	0.40502781981416736
PCOLCE	0.16404040157794952	0.8681836039170452	0.4050190130152138
ARMC5	0.16401922702789307	1.0321645611090677	0.4049928816144332
SAMD4A	0.16400615870952606	0.9287785697029012	0.4049767364578482
SBF2-AS1	0.16398529708385468	0.6266135750374118	0.40495098422504017
TCF7L2	0.16398504376411438	1.3678866399887422	0.40495066076025166
ENOSF1	0.16397882997989655	2.7884836274545313	0.40494299078296564
MBOAT1	0.16397713124752045	1.6599312479468598	0.40494089708127873
DCAF17	0.16393427550792694	1.8647945059670343	0.4048879838626537
SLC12A7	0.16391517221927643	1.3568559685201023	0.40486438172500383
CXCL10	0.16381533443927765	0.36173492290393605	0.40474107247987
PWWP2A	0.16381196677684784	2.632580760795038	0.40473691535036016
CNTLN	0.16380675137043	0.565777756816126	0.40473046495097686
WDR91	0.16380329430103302	1.0179469378172665	0.40472620183361474
PMM2	0.1637868732213974	2.1069427906781777	0.40470591583442733
CDH23	0.16376176476478577	0.9025911087048921	0.4046748851234535
WDR81	0.16375096142292023	1.1828144085361583	0.4046615336080176
LINC00205	0.1636330783367157	0.8486988809373643	0.4045158640875149
ZCWPW2	0.16361668705940247	0.6226539097983261	0.4044955911988865
MED18	0.1636001020669937	0.7871360423692798	0.4044750926042966
DGKH	0.1635955423116684	1.9515802746074866	0.40446945756081487
PDLIM1	0.16359102725982666	1.7096765283423823	0.40446387693723823
RELCH	0.16359010338783264	1.8577533542424782	0.4044627378495132
HELB	0.16357550024986267	2.523801299804015	0.40444468653134846
SMCR8	0.16351841390132904	0.448216212863438	0.40437410472026136
CD248	0.16347800195217133	0.5829335891309826	0.4043241224593784
MTURN	0.16347120702266693	1.4755480771320533	0.40431573173753443
NOMO1	0.1634271889925003	1.2295413769753043	0.4042612860351463
PKIA	0.1634075790643692	2.1758449543481584	0.4042370418485569
NOD2	0.16340279579162598	0.7361933049456827	0.4042311176157204
RBBP8	0.16340254247188568	0.7703942262007359	0.40423080284529467
RMI1	0.16338542103767395	0.911103344740082	0.4042096176424675
TMTC2	0.16337767243385315	0.8207108874544786	0.4042000377855215
NCKAP1	0.1633533090353012	0.5228736909869987	0.4041698974711273
ZBTB7B	0.16331224143505096	1.797109649327523	0.40411910006706986
USP45	0.16331039369106293	1.4256270098503523	0.4041168104250851
RBBP9	0.16325893998146057	0.9523518621008058	0.40405314846669627
FBXL18	0.16323775053024292	0.6670000156908656	0.4040269099352947
CHTF18	0.1632234901189804	0.765125237490939	0.404009270032156
NSDHL	0.16321057081222534	1.2230796054633641	0.40399327852431205
TMC4	0.16318681836128235	0.6733603228554415	0.40396387356766633
TPCN1	0.16316315531730652	1.5123321407142727	0.40393459236907703
ZNF502	0.163155198097229	0.8169371491419402	0.4039247509729768
STXBP1	0.16313906013965607	0.6495725530203275	0.4039047652512533
ZNF318	0.16313205659389496	1.6375977609349393	0.40389609026913725
ZNF583	0.16312238574028015	1.3916466535279577	0.40388412486739717
MIA2	0.16311591863632202	1.700096452601568	0.40387612190096567
PPP2CB	0.16310888528823853	1.6075764518816353	0.4038674115885624
MTOR	0.1630932092666626	1.6750309844126647	0.4038479993228661
ZNF771	0.163077250123024	1.1602342308024336	0.4038282477276705
CCDC88A	0.1630755215883255	1.6878796942617702	0.40382609979775974
ADCY3	0.1630641520023346	0.9044193186408258	0.4038120276958367
PIGN	0.16305848956108093	1.0754873700068828	0.40380500959284643
LAP3	0.16305676102638245	3.2165927914367325	0.4038028661323151
SPOPL	0.1630563735961914	1.2609068749051442	0.403802395031629
SCCPDH	0.16301456093788147	1.8660067269628533	0.40375062030905257
PIGO	0.163014218211174	1.2184588753857375	0.40375019077130625
LRIF1	0.16300751268863678	2.452294670987403	0.40374188770396
RNASEK	0.16300459206104279	2.733886009888631	0.40373827734895923
SERPINH1	0.16299976408481598	0.7392751269641964	0.4037322876577184
SLC27A3	0.1629868745803833	1.3234132133224459	0.40371633789451783
TRAK1	0.16297785937786102	1.4129353022895097	0.4037051659493863
AMT	0.16294875741004944	0.8545254015031902	0.403669113779084
ADAT1	0.16294236481189728	1.9775498139447178	0.4036611962467937
APOLD1	0.16289731860160828	2.7589379475948	0.4036053945158512
PIM3	0.16286632418632507	3.3786380574164263	0.4035669968218506
CASC15	0.16283945739269257	0.4245587895941917	0.4035337150197835
TBC1D22B	0.16280928254127502	1.4034422304895189	0.403496332020554
GZF1	0.16279883682727814	1.3512759845261373	0.40348337157109154
FBP1	0.16276423633098602	1.719126687424393	0.4034405001859211
PIK3R4	0.16268223524093628	1.2023116046441469	0.40333885990782165
CHKA	0.16266117990016937	0.773652102641219	0.40331275788071486
RMI2	0.16254697740077972	0.8204857245144717	0.40317114859886505
ZNF565	0.1625392884016037	0.6786840284007719	0.4031616087375465
NFE2	0.16250137984752655	0.7848099005975943	0.40311459614326667
GIN1	0.16247735917568207	1.720396417995979	0.4030848066475254
PON2	0.16246837377548218	0.9328919666251917	0.40307365670246564
PKP4	0.16244931519031525	0.9738929381315735	0.4030500076082185
AGPAT4	0.16244865953922272	1.7066502895391764	0.4030492036718617
CASP9	0.16244643926620483	0.9847457067491451	0.4030464458227292
MFSD6	0.16244490444660187	1.4611844463823398	0.40304453708429877
TLR4	0.16242237389087677	0.5398056087480194	0.40301659162938236
LAT2	0.16238649189472198	1.5887910317187108	0.4029720642916753
VPS39	0.16234585642814636	1.6765861175526147	0.402921655298575
NOM1	0.16234344244003296	2.851383306970998	0.4029186546972838
HSD11B1-AS1	0.16230684518814087	0.8137020310565429	0.40287324561618093
INPP5B	0.16229934990406036	1.6250593022825162	0.40286393154358396
GCSAM	0.16228598356246948	2.4592202600391433	0.4028473494738935
CAB39L	0.1622709184885025	1.0700683366521564	0.4028286498277523
MAP3K9	0.16225233674049377	0.6726775998356699	0.40280558862010346
CYSTM1	0.16220112144947052	2.0560222055720185	0.4027419992851973
ZC3H7B	0.16219569742679596	1.7767750878900403	0.4027352612364486
SNX25	0.1621944159269333	0.7895410405721701	0.40273368603582355
TMEM250	0.16219383478164673	1.3957657539981536	0.4027329558743618
FAM149B1	0.16217978298664093	0.827284006095024	0.4027155187156376
SLC4A10	0.16216956079006195	0.40910472295521777	0.4027028256383994
ARSG	0.16215679049491882	1.956462805983664	0.4026869547247307
BYSL	0.1621391624212265	0.6960573153020778	0.40266507573356175
ZNF552	0.16212983429431915	1.702633844481574	0.40265349021890484
MAP3K12	0.1621033102273941	0.7107415862124542	0.40262055109274364
PAQR3	0.16209374368190765	1.3992940451221905	0.40260866788554905
SH3BGR	0.16208502650260925	0.7553702722449869	0.4025978546095939
ARHGAP10	0.162082701921463	1.7906218748896514	0.4025949683948506
ADGRL1	0.16205917298793793	0.8411713804892653	0.40256573392832945
TOMM40L	0.1620209515094757	0.9836854555597707	0.4025182707735267
GSTM1	0.16201260685920715	0.333494296447299	0.40250789043744767
ALS2	0.1620081216096878	0.7681819339821622	0.40250231610573944
GLE1	0.1620015949010849	1.6415214129791407	0.40249421946059666
EFCAB7	0.16196486353874207	1.158714811920663	0.4024485807987506
CDC14B	0.16196022927761078	1.209157383419088	0.4024428279706487
BICD2	0.1619560718536377	1.7167941111486076	0.40243766261326414
C3orf18	0.16194303333759308	1.1588548574867834	0.40242145869968693
RNASE2	0.16189910471439362	0.7798894495342883	0.40236687079113254
RFX3	0.16189484298229218	1.9932720355147147	0.4023615833651241
USP40	0.16188347339630127	1.1810995319793964	0.4023474471702569
MAP3K5	0.16187188029289246	1.7939544527923468	0.4023330549332193
TSPOAP1	0.16181829571723938	0.6201632758780914	0.40226644517788135
MXD3	0.16181527078151703	1.212280976589612	0.40226269428182854
B3GLCT	0.16180244088172913	1.1554623332973641	0.40224674285183315
LMLN	0.16178645193576813	0.7742007732162988	0.4022268711755191
GORAB	0.16176767647266388	1.496954914139605	0.4022035259323943
LMAN2L	0.16175825893878937	1.1526114372001297	0.4021918097323768
ABAT	0.16175304353237152	0.9718377742045684	0.402185332153761
ENDOG	0.16172385215759277	1.2729837270988815	0.4021490464198736
ZNF260	0.16172312200069427	1.623208971658429	0.40214812875773015
CHRNB1	0.1617121398448944	1.9485478736888404	0.40213447435491806
