module_id	split_seed	residual_auc	geneformer_auc_same_split	ifn_residual_auc_same_split	delta_auc_from_geneformer	ifn_delta_auc_same_split
272	20260805	0.7951739618406285	0.9739368998628257	0.8188053373238559	0.17876293802219723	0.15513156253896987
273	20260801	0.8438084549195659	0.9759321611173464	0.8261628631999002	0.13212370619778047	0.1497692979174462
273	20260802	0.8458660680882903	0.9760568649457539	0.8271604938271605	0.1301907968574636	0.14889637111859344
273	20260803	0.8413767302656191	0.9748098266616785	0.822733507918693	0.13343309639605938	0.15207631874298544
273	20260804	0.8371991520139668	0.9749968824042898	0.8194288564658936	0.13779773039032306	0.15556802593839625
273	20260805	0.8393191170968949	0.9739368998628257	0.8188053373238559	0.13461778276593084	0.15513156253896987
274	20260801	0.9759321611173463	0.9759321611173464	0.8261628631999002	1.1102230246251565e-16	0.1497692979174462
274	20260802	0.9758074572889388	0.9760568649457539	0.8271604938271605	0.0002494076568151371	0.14889637111859344
274	20260803	0.9746227709190672	0.9748098266616785	0.822733507918693	0.0001870557426112418	0.15207631874298544
274	20260804	0.9755580496321237	0.9749968824042898	0.8194288564658936	-0.0005611672278338364	0.15556802593839625
274	20260805	0.9751215862326974	0.9739368998628257	0.8188053373238559	-0.0011846863698716792	0.15513156253896987
275	20260801	0.9499937648085797	0.9759321611173464	0.8261628631999002	0.02593839630876671	0.1497692979174462
275	20260802	0.9512408030926549	0.9760568649457539	0.8271604938271605	0.024816061853099036	0.14889637111859344
275	20260803	0.9506796358648211	0.9748098266616785	0.822733507918693	0.02413019079685741	0.15207631874298544
275	20260804	0.9481232073824666	0.9749968824042898	0.8194288564658936	0.02687367502182325	0.15556802593839625
275	20260805	0.9513655069210625	0.9739368998628257	0.8188053373238559	0.022571392941763246	0.15513156253896987
276	20260801	0.8583364509290435	0.9759321611173464	0.8261628631999002	0.11759571018830284	0.1497692979174462
276	20260802	0.8562164858461154	0.9760568649457539	0.8271604938271605	0.11984037909963852	0.14889637111859344
276	20260803	0.8504177578251653	0.9748098266616785	0.822733507918693	0.12439206883651321	0.15207631874298544
276	20260804	0.8421873051502681	0.9749968824042898	0.8194288564658936	0.13280957725402176	0.15556802593839625
276	20260805	0.8462401795735128	0.9739368998628257	0.8188053373238559	0.1276967202893129	0.15513156253896987
277	20260801	0.9208754208754208	0.9759321611173464	0.8261628631999002	0.05505674024192553	0.1497692979174462
277	20260802	0.9175084175084175	0.9760568649457539	0.8271604938271605	0.05854844743733645	0.14889637111859344
277	20260803	0.9156378600823045	0.9748098266616785	0.822733507918693	0.05917196657937396	0.15207631874298544
277	20260804	0.9152013966828783	0.9749968824042898	0.8194288564658936	0.05979548572141158	0.15556802593839625
277	20260805	0.9210001247038283	0.9739368998628257	0.8188053373238559	0.05293677515899742	0.15513156253896987
278	20260801	0.9448809078438708	0.9759321611173464	0.8261628631999002	0.031051253273475576	0.1497692979174462
278	20260802	0.9470632248410027	0.9760568649457539	0.8271604938271605	0.02899364010475125	0.14889637111859344
278	20260803	0.9489961341813193	0.9748098266616785	0.822733507918693	0.02581369248035914	0.15207631874298544
278	20260804	0.9421374236189051	0.9749968824042898	0.8194288564658936	0.032859458785384765	0.15556802593839625
278	20260805	0.942947998503554	0.9739368998628257	0.8188053373238559	0.03098890135927168	0.15513156253896987
279	20260801	0.9337822671156004	0.9759321611173464	0.8261628631999002	0.04214989400174596	0.1497692979174462
279	20260802	0.9337822671156004	0.9760568649457539	0.8271604938271605	0.042274597830153526	0.14889637111859344
279	20260803	0.9337822671156004	0.9748098266616785	0.822733507918693	0.04102755954607806	0.15207631874298544
279	20260804	0.92748472378102	0.9749968824042898	0.8194288564658936	0.04751215862326985	0.15556802593839625
279	20260805	0.9329716922309514	0.9739368998628257	0.8188053373238559	0.04096520763187428	0.15513156253896987
280	20260801	0.888327721661055	0.9759321611173464	0.8261628631999002	0.08760443945629137	0.1497692979174462
280	20260802	0.8900735752587604	0.9760568649457539	0.8271604938271605	0.08598328968699354	0.14889637111859344
280	20260803	0.8898241676019454	0.9748098266616785	0.822733507918693	0.0849856590597331	0.15207631874298544
280	20260804	0.8807831400423992	0.9749968824042898	0.8194288564658936	0.09421374236189062	0.15556802593839625
280	20260805	0.882965457039531	0.9739368998628257	0.8188053373238559	0.09097144282329472	0.15513156253896987
281	20260801	0.9478114478114479	0.9759321611173464	0.8261628631999002	0.028120713305898493	0.1497692979174462
281	20260802	0.953111360518768	0.9760568649457539	0.8271604938271605	0.022945504426985952	0.14889637111859344
281	20260803	0.9516149145778775	0.9748098266616785	0.822733507918693	0.023194912083800978	0.15207631874298544
281	20260804	0.9470008729267989	0.9749968824042898	0.8194288564658936	0.027996009477490924	0.15556802593839625
281	20260805	0.9483102631250779	0.9739368998628257	0.8188053373238559	0.025626636737747788	0.15513156253896987
282	20260801	0.9749968824042898	0.9759321611173464	0.8261628631999002	0.0009352787130565421	0.1497692979174462
282	20260802	0.9766803840877916	0.9760568649457539	0.8271604938271605	-0.0006235191420376207	0.14889637111859344
282	20260803	0.973625140291807	0.9748098266616785	0.822733507918693	0.0011846863698714571	0.15207631874298544
282	20260804	0.9740616036912333	0.9749968824042898	0.8194288564658936	0.0009352787130565421	0.15556802593839625
282	20260805	0.9702581369248036	0.9739368998628257	0.8188053373238559	0.003678762938022162	0.15513156253896987
283	20260801	0.9555430851727148	0.9759321611173464	0.8261628631999002	0.020389075944631574	0.1497692979174462
283	20260802	0.9567901234567902	0.9760568649457539	0.8271604938271605	0.01926674148896379	0.14889637111859344
283	20260803	0.9556054370869185	0.9748098266616785	0.822733507918693	0.019204389574760006	0.15207631874298544
283	20260804	0.9544831026312508	0.9749968824042898	0.8194288564658936	0.02051377977303903	0.15556802593839625
283	20260805	0.9579748098266616	0.9739368998628257	0.8188053373238559	0.01596209003616411	0.15513156253896987
284	20260801	0.8539094650205762	0.9759321611173464	0.8261628631999002	0.12202269609677019	0.1497692979174462
284	20260802	0.8540341688489836	0.9760568649457539	0.8271604938271605	0.1220226960967703	0.14889637111859344
284	20260803	0.8519142037660555	0.9748098266616785	0.822733507918693	0.12289562289562295	0.15207631874298544
284	20260804	0.8473001621149769	0.9749968824042898	0.8194288564658936	0.1276967202893129	0.15556802593839625
284	20260805	0.852038907594463	0.9739368998628257	0.8188053373238559	0.12189799226836273	0.15513156253896987
285	20260801	0.7978550941513904	0.9759321611173464	0.8261628631999002	0.17807706696595593	0.1497692979174462
285	20260802	0.8014715051752089	0.9760568649457539	0.8271604938271605	0.174585359770545	0.14889637111859344
285	20260803	0.790248160618531	0.9748098266616785	0.822733507918693	0.1845616660431475	0.15207631874298544
285	20260804	0.7853847113106373	0.9749968824042898	0.8194288564658936	0.18961217109365258	0.15556802593839625
285	20260805	0.7823294675146527	0.9739368998628257	0.8188053373238559	0.191607432348173	0.15513156253896987
286	20260801	0.9004239930165856	0.9759321611173464	0.8261628631999002	0.07550816810076078	0.1497692979174462
286	20260802	0.900299289188178	0.9760568649457539	0.8271604938271605	0.07575757575757591	0.14889637111859344
286	20260803	0.8998004738745479	0.9748098266616785	0.822733507918693	0.07500935278713061	0.15207631874298544
286	20260804	0.8924429479985035	0.9749968824042898	0.8194288564658936	0.08255393440578629	0.15556802593839625
286	20260805	0.8948123207382466	0.9739368998628257	0.8188053373238559	0.07912457912457915	0.15513156253896987
287	20260801	0.9487467265245043	0.9759321611173464	0.8261628631999002	0.02718543459284206	0.1497692979174462
287	20260802	0.9519890260631001	0.9760568649457539	0.8271604938271605	0.024067838882653847	0.14889637111859344
287	20260803	0.9504302282080059	0.9748098266616785	0.822733507918693	0.024379598453672546	0.15207631874298544
287	20260804	0.9484349669534854	0.9749968824042898	0.8194288564658936	0.02656191545080444	0.15556802593839625
287	20260805	0.9508666916074324	0.9739368998628257	0.8188053373238559	0.0230702082553933	0.15513156253896987
288	20260801	0.820114727522135	0.9759321611173464	0.8261628631999002	0.15581743359521139	0.1497692979174462
288	20260802	0.8208629504925802	0.9760568649457539	0.8271604938271605	0.15519391445317376	0.14889637111859344
288	20260803	0.8188053373238557	0.9748098266616785	0.822733507918693	0.15600448933782274	0.15207631874298544
288	20260804	0.8024067838882654	0.9749968824042898	0.8194288564658936	0.17259009851602447	0.15556802593839625
288	20260805	0.807831400423993	0.9739368998628257	0.8188053373238559	0.16610549943883268	0.15513156253896987
289	20260801	0.8415014340940267	0.9759321611173464	0.8261628631999002	0.1344307270233197	0.1497692979174462
289	20260802	0.8424367128070831	0.9760568649457539	0.8271604938271605	0.13362015213867084	0.14889637111859344
289	20260803	0.8402543958099513	0.9748098266616785	0.822733507918693	0.13455543085172716	0.15207631874298544
289	20260804	0.8307145529367752	0.9749968824042898	0.8194288564658936	0.14428232946751463	0.15556802593839625
289	20260805	0.8378850230702083	0.9739368998628257	0.8188053373238559	0.13605187679261743	0.15513156253896987
290	20260801	0.8426237685496946	0.9759321611173464	0.8261628631999002	0.1333083925676518	0.1497692979174462
290	20260802	0.8442449183189924	0.9760568649457539	0.8271604938271605	0.13181194662676154	0.14889637111859344
290	20260803	0.8345803716174086	0.9748098266616785	0.822733507918693	0.14022945504426987	0.15207631874298544
290	20260804	0.829405162738496	0.9749968824042898	0.8194288564658936	0.14559171966579387	0.15556802593839625
290	20260805	0.8342062601321861	0.9739368998628257	0.8188053373238559	0.1397306397306396	0.15513156253896987
291	20260801	0.7704202519017334	0.9759321611173464	0.8261628631999002	0.20551190921561302	0.1497692979174462
291	20260802	0.7700461404165108	0.9760568649457539	0.8271604938271605	0.20601072452924318	0.14889637111859344
291	20260803	0.7615039281705949	0.9748098266616785	0.822733507918693	0.2133058984910836	0.15207631874298544
291	20260804	0.7562040154632748	0.9749968824042898	0.8194288564658936	0.21879286694101507	0.15556802593839625
291	20260805	0.7537722908093278	0.9739368998628257	0.8188053373238559	0.22016460905349788	0.15513156253896987
292	20260801	0.9462526499563536	0.9759321611173464	0.8261628631999002	0.029679511160992766	0.1497692979174462
292	20260802	0.939768050879162	0.9760568649457539	0.8271604938271605	0.0362888140665919	0.14889637111859344
292	20260803	0.942698590846739	0.9748098266616785	0.822733507918693	0.032111235814939465	0.15207631874298544
292	20260804	0.9413268487342562	0.9749968824042898	0.8194288564658936	0.03367003367003363	0.15556802593839625
292	20260805	0.9422621274473126	0.9739368998628257	0.8188053373238559	0.031674772415513086	0.15513156253896987
293	20260801	0.8629504925801221	0.9759321611173464	0.8261628631999002	0.11298166853722424	0.1497692979174462
293	20260802	0.8650704576630502	0.9760568649457539	0.8271604938271605	0.1109864072827037	0.14889637111859344
293	20260803	0.861952861952862	0.9748098266616785	0.822733507918693	0.11285696470881645	0.15207631874298544
293	20260804	0.850480109739369	0.9749968824042898	0.8194288564658936	0.12451677266492078	0.15556802593839625
293	20260805	0.8575882279585983	0.9739368998628257	0.8188053373238559	0.11634867190422737	0.15513156253896987
294	20260801	0.8376979673275969	0.9759321611173464	0.8261628631999002	0.13823419378974944	0.1497692979174462
294	20260802	0.8367003367003367	0.9760568649457539	0.8271604938271605	0.13935652824541722	0.14889637111859344
294	20260803	0.8371991520139668	0.9748098266616785	0.822733507918693	0.1376106746477117	0.15207631874298544
294	20260804	0.8205511909215613	0.9749968824042898	0.8194288564658936	0.15444569148272858	0.15556802593839625
294	20260805	0.8305274971941639	0.9739368998628257	0.8188053373238559	0.14340940266866187	0.15513156253896987
295	20260801	0.807831400423993	0.9759321611173464	0.8261628631999002	0.16810076069335333	0.1497692979174462
295	20260802	0.8059608429978801	0.9760568649457539	0.8271604938271605	0.17009602194787388	0.14889637111859344
295	20260803	0.8022197281456541	0.9748098266616785	0.822733507918693	0.17259009851602436	0.15207631874298544
295	20260804	0.7943633869559795	0.9749968824042898	0.8194288564658936	0.1806334954483103	0.15556802593839625
295	20260805	0.7934904601571269	0.9739368998628257	0.8188053373238559	0.18044643970569885	0.15513156253896987
296	20260801	0.9019827908716798	0.9759321611173464	0.8261628631999002	0.07394937024566661	0.1497692979174462
296	20260802	0.9008604564160119	0.9760568649457539	0.8271604938271605	0.07519640852974208	0.14889637111859344
296	20260803	0.898740491333084	0.9748098266616785	0.822733507918693	0.0760693353285945	0.15207631874298544
296	20260804	0.8949370245666541	0.9749968824042898	0.8194288564658936	0.0800598578376357	0.15556802593839625
296	20260805	0.9001122334455667	0.9739368998628257	0.8188053373238559	0.07382466641725904	0.15513156253896987
297	20260801	0.7959221848110736	0.9759321611173464	0.8261628631999002	0.1800099763062728	0.1497692979174462
297	20260802	0.7941763312133683	0.9760568649457539	0.8271604938271605	0.18188053373238566	0.14889637111859344
297	20260803	0.7829529866566904	0.9748098266616785	0.822733507918693	0.19185684000498804	0.15207631874298544
297	20260804	0.7820177079436338	0.9749968824042898	0.8194288564658936	0.19297917446065604	0.15556802593839625
297	20260805	0.7806459658311511	0.9739368998628257	0.8188053373238559	0.19329093403167463	0.15513156253896987
298	20260801	0.7721661054994388	0.9759321611173464	0.8261628631999002	0.20376605561790762	0.1497692979174462
298	20260802	0.778276593091408	0.9760568649457539	0.8271604938271605	0.197780271854346	0.14889637111859344
298	20260803	0.7609427609427609	0.9748098266616785	0.822733507918693	0.21386706571891756	0.15207631874298544
298	20260804	0.760631001371742	0.9749968824042898	0.8194288564658936	0.21436588103254783	0.15556802593839625
298	20260805	0.7628756702830777	0.9739368998628257	0.8188053373238559	0.21106122957974804	0.15513156253896987
299	20260801	0.8635116598079562	0.9759321611173464	0.8261628631999002	0.11242050130939019	0.1497692979174462
299	20260802	0.8599576006983415	0.9760568649457539	0.8271604938271605	0.11609926424741246	0.14889637111859344
299	20260803	0.8623269734380845	0.9748098266616785	0.822733507918693	0.11248285322359397	0.15207631874298544
299	20260804	0.8474872178575882	0.9749968824042898	0.8194288564658936	0.12750966454670165	0.15556802593839625
299	20260805	0.8536600573637612	0.9739368998628257	0.8188053373238559	0.12027684249906456	0.15513156253896987
300	20260801	0.8151889263000374	0.9759321611173464	0.8261628631999002	0.160743234817309	0.1497692979174462
300	20260802	0.8090784387080683	0.9760568649457539	0.8271604938271605	0.16697842623768566	0.14889637111859344
300	20260803	0.8093901982790871	0.9748098266616785	0.822733507918693	0.1654196283825914	0.15207631874298544
300	20260804	0.7999127073201147	0.9749968824042898	0.8194288564658936	0.17508417508417518	0.15556802593839625
300	20260805	0.8049008604564161	0.9739368998628257	0.8188053373238559	0.16903603940640965	0.15513156253896987
301	20260801	0.8781643596458412	0.9759321611173464	0.8261628631999002	0.09776780147150521	0.1497692979174462
301	20260802	0.8766055617907471	0.9760568649457539	0.8271604938271605	0.09945130315500683	0.14889637111859344
301	20260803	0.8773537847611922	0.9748098266616785	0.822733507918693	0.09745604190048629	0.15207631874298544
301	20260804	0.8680633495448311	0.9749968824042898	0.8194288564658936	0.10693353285945872	0.15556802593839625
301	20260805	0.8706197780271854	0.9739368998628257	0.8188053373238559	0.10331712183564035	0.15513156253896987
302	20260801	0.9657687991021324	0.9759321611173464	0.8261628631999002	0.01016336201521395	0.1497692979174462
302	20260802	0.9651452799600948	0.9760568649457539	0.8271604938271605	0.01091158498565914	0.14889637111859344
302	20260803	0.9660805586731511	0.9748098266616785	0.822733507918693	0.008729267988527356	0.15207631874298544
302	20260804	0.9657687991021324	0.9749968824042898	0.8194288564658936	0.009228083302157408	0.15556802593839625
302	20260805	0.9662676144157626	0.9739368998628257	0.8188053373238559	0.007669285447063134	0.15513156253896987
303	20260801	0.9718792866941015	0.9759321611173464	0.8261628631999002	0.004052874423244868	0.1497692979174462
303	20260802	0.9731263249781769	0.9760568649457539	0.8271604938271605	0.002930539967577084	0.14889637111859344
303	20260803	0.9698216735253773	0.9748098266616785	0.822733507918693	0.004988153136301188	0.15207631874298544
303	20260804	0.9718169347798977	0.9749968824042898	0.8194288564658936	0.00317994762439211	0.15556802593839625
303	20260805	0.9730016211497693	0.9739368998628257	0.8188053373238559	0.0009352787130564311	0.15513156253896987
304	20260801	0.9032298291557551	0.9759321611173464	0.8261628631999002	0.07270233196159126	0.1497692979174462
304	20260802	0.8984910836762688	0.9760568649457539	0.8271604938271605	0.0775657812694851	0.14889637111859344
304	20260803	0.9025439580995136	0.9748098266616785	0.822733507918693	0.07226586856216488	0.15207631874298544
304	20260804	0.8945005611672279	0.9749968824042898	0.8194288564658936	0.08049632123706196	0.15556802593839625
304	20260805	0.8972440453921936	0.9739368998628257	0.8188053373238559	0.07669285447063212	0.15513156253896987
305	20260801	0.8721785758822795	0.9759321611173464	0.8261628631999002	0.10375358523506684	0.1497692979174462
305	20260802	0.8682504052874424	0.9760568649457539	0.8271604938271605	0.10780645965831159	0.14889637111859344
305	20260803	0.8726773911959097	0.9748098266616785	0.822733507918693	0.10213243546576878	0.15207631874298544
305	20260804	0.8631999002369372	0.9749968824042898	0.8194288564658936	0.11179698216735268	0.15556802593839625
305	20260805	0.8635116598079562	0.9739368998628257	0.8188053373238559	0.11042524005486953	0.15513156253896987
306	20260801	0.9401421623643846	0.9759321611173464	0.8261628631999002	0.03578999875296174	0.1497692979174462
306	20260802	0.9430103504177578	0.9760568649457539	0.8271604938271605	0.03304651452799612	0.14889637111859344
306	20260803	0.9415762563910711	0.9748098266616785	0.822733507918693	0.03323357027060736	0.15207631874298544
306	20260804	0.9377727896246415	0.9749968824042898	0.8194288564658936	0.03722409277964833	0.15556802593839625
306	20260805	0.9421997755331089	0.9739368998628257	0.8188053373238559	0.03173712432971687	0.15513156253896987
307	20260801	0.9254271106122958	0.9759321611173464	0.8261628631999002	0.05050505050505061	0.1497692979174462
307	20260802	0.929105873550318	0.9760568649457539	0.8271604938271605	0.046950991395435904	0.14889637111859344
307	20260803	0.9272976680384089	0.9748098266616785	0.822733507918693	0.04751215862326963	0.15207631874298544
307	20260804	0.923244793615164	0.9749968824042898	0.8194288564658936	0.05175208878912585	0.15556802593839625
307	20260805	0.9265494450679637	0.9739368998628257	0.8188053373238559	0.04738745479486206	0.15513156253896987
308	20260801	0.9302282080059858	0.9759321611173464	0.8261628631999002	0.04570395311136055	0.1497692979174462
308	20260802	0.9269859084673899	0.9760568649457539	0.8271604938271605	0.049070956478364014	0.14889637111859344
308	20260803	0.9307270233196159	0.9748098266616785	0.822733507918693	0.044082803342062604	0.15207631874298544
308	20260804	0.9239930165856092	0.9749968824042898	0.8194288564658936	0.05100386581868066	0.15556802593839625
308	20260805	0.9258635740117221	0.9739368998628257	0.8188053373238559	0.04807332585110358	0.15513156253896987
309	20260801	0.896059359022322	0.9759321611173464	0.8261628631999002	0.07987280209502434	0.1497692979174462
309	20260802	0.8936276343683751	0.9760568649457539	0.8271604938271605	0.08242923057737883	0.14889637111859344
309	20260803	0.8969946377353785	0.9748098266616785	0.822733507918693	0.07781518892630002	0.15207631874298544
309	20260804	0.8871430352911833	0.9749968824042898	0.8194288564658936	0.08785384711310651	0.15556802593839625
309	20260805	0.893128819054745	0.9739368998628257	0.8188053373238559	0.08080808080808077	0.15513156253896987
310	20260801	0.8375109115849857	0.9759321611173464	0.8261628631999002	0.13842124953236068	0.1497692979174462
310	20260802	0.8402543958099514	0.9760568649457539	0.8271604938271605	0.13580246913580252	0.14889637111859344
310	20260803	0.8337697967327596	0.9748098266616785	0.822733507918693	0.14104002992891884	0.15207631874298544
310	20260804	0.8247287691732136	0.9749968824042898	0.8194288564658936	0.15026811323107625	0.15556802593839625
310	20260805	0.8300286818805338	0.9739368998628257	0.8188053373238559	0.14390821798229192	0.15513156253896987
311	20260801	0.7648085796233944	0.9759321611173464	0.8261628631999002	0.21112358149395194	0.1497692979174462
311	20260802	0.7589474996882404	0.9760568649457539	0.8271604938271605	0.21710936525751356	0.14889637111859344
311	20260803	0.7586980920314254	0.9748098266616785	0.822733507918693	0.21611173463025313	0.15207631874298544
311	20260804	0.7467265245043023	0.9749968824042898	0.8194288564658936	0.2282703578999875	0.15556802593839625
311	20260805	0.7455418381344308	0.9739368998628257	0.8188053373238559	0.22839506172839497	0.15513156253896987
312	20260801	0.7797106871180945	0.9759321611173464	0.8261628631999002	0.19622147399925183	0.1497692979174462
312	20260802	0.7704202519017334	0.9760568649457539	0.8271604938271605	0.2056366130440206	0.14889637111859344
312	20260803	0.7697967327596957	0.9748098266616785	0.822733507918693	0.20501309390198275	0.15207631874298544
312	20260804	0.7507793989275471	0.9749968824042898	0.8194288564658936	0.22421748347674275	0.15556802593839625
312	20260805	0.7568898865195162	0.9739368998628257	0.8188053373238559	0.21704701334330956	0.15513156253896987
313	20260801	0.8898865195161492	0.9759321611173464	0.8261628631999002	0.08604564160119721	0.1497692979174462
313	20260802	0.8880783140042399	0.9760568649457539	0.8271604938271605	0.08797855094151408	0.14889637111859344
313	20260803	0.8873924429479985	0.9748098266616785	0.822733507918693	0.08741738371368002	0.15207631874298544
313	20260804	0.8814690110986407	0.9749968824042898	0.8194288564658936	0.0935278713056491	0.15556802593839625
313	20260805	0.8878289063474248	0.9739368998628257	0.8188053373238559	0.08610799351540088	0.15513156253896987
314	20260801	0.9269859084673899	0.9759321611173464	0.8261628631999002	0.048946252649956445	0.1497692979174462
314	20260802	0.9281705948372616	0.9760568649457539	0.8271604938271605	0.047886270108492335	0.14889637111859344
314	20260803	0.9279835390946503	0.9748098266616785	0.822733507918693	0.046826287567028224	0.15207631874298544
314	20260804	0.9217483476742736	0.9749968824042898	0.8194288564658936	0.05324853473001623	0.15556802593839625
314	20260805	0.9264870931537599	0.9739368998628257	0.8188053373238559	0.047449806709065845	0.15513156253896987
315	20260801	0.8628881406659185	0.9759321611173464	0.8261628631999002	0.11304402045142792	0.1497692979174462
315	20260802	0.8573388203017832	0.9760568649457539	0.8271604938271605	0.11871804464397073	0.14889637111859344
315	20260803	0.8530365382217234	0.9748098266616785	0.822733507918693	0.12177328843995505	0.15207631874298544
315	20260804	0.8470507544581618	0.9749968824042898	0.8194288564658936	0.12794612794612803	0.15556802593839625
315	20260805	0.851290684624018	0.9739368998628257	0.8188053373238559	0.1226462152388077	0.15513156253896987
316	20260801	0.872864446938521	0.9759321611173464	0.8261628631999002	0.10306771417882532	0.1497692979174462
316	20260802	0.8661304402045142	0.9760568649457539	0.8271604938271605	0.1099264247412397	0.14889637111859344
316	20260803	0.8644469385210125	0.9748098266616785	0.822733507918693	0.11036288814066597	0.15207631874298544
316	20260804	0.8597705449557301	0.9749968824042898	0.8194288564658936	0.1152263374485597	0.15556802593839625
316	20260805	0.8597081930415263	0.9739368998628257	0.8188053373238559	0.11422870682129938	0.15513156253896987
317	20260801	0.7837012096271355	0.9759321611173464	0.8261628631999002	0.19223095149021086	0.1497692979174462
317	20260802	0.7788377603192418	0.9760568649457539	0.8271604938271605	0.19721910462651215	0.14889637111859344
317	20260803	0.7745354782391819	0.9748098266616785	0.822733507918693	0.20027434842249658	0.15207631874298544
317	20260804	0.76705324853473	0.9749968824042898	0.8194288564658936	0.20794363386955983	0.15556802593839625
317	20260805	0.7652450430228208	0.9739368998628257	0.8188053373238559	0.2086918568400049	0.15513156253896987
318	20260801	0.8530988901359271	0.9759321611173464	0.8261628631999002	0.12283327098141927	0.1497692979174462
318	20260802	0.8514153884524256	0.9760568649457539	0.8271604938271605	0.12464147649332835	0.14889637111859344
318	20260803	0.849420127197905	0.9748098266616785	0.822733507918693	0.12538969946377343	0.15207631874298544
318	20260804	0.8483601446564409	0.9749968824042898	0.8194288564658936	0.1266367377478489	0.15556802593839625
318	20260805	0.8506671654819803	0.9739368998628257	0.8188053373238559	0.12326973438084543	0.15513156253896987
319	20260801	0.8279710687118095	0.9759321611173464	0.8261628631999002	0.1479610924055369	0.1497692979174462
319	20260802	0.822484100261878	0.9760568649457539	0.8271604938271605	0.15357276468387593	0.14889637111859344
319	20260803	0.8203017832647462	0.9748098266616785	0.822733507918693	0.15450804339693225	0.15207631874298544
319	20260804	0.8088290310512533	0.9749968824042898	0.8194288564658936	0.16616785135303658	0.15556802593839625
319	20260805	0.8109489961341814	0.9739368998628257	0.8188053373238559	0.16298790372864436	0.15513156253896987
320	20260801	0.9548572141164733	0.9759321611173464	0.8261628631999002	0.02107494700087309	0.1497692979174462
320	20260802	0.9533607681755829	0.9760568649457539	0.8271604938271605	0.022696096770171037	0.14889637111859344
320	20260803	0.9549195660306771	0.9748098266616785	0.822733507918693	0.01989026063100141	0.15207631874298544
320	20260804	0.9535478239181944	0.9749968824042898	0.8194288564658936	0.021449058486095463	0.15556802593839625
320	20260805	0.9541089911460281	0.9739368998628257	0.8188053373238559	0.019827908716797626	0.15513156253896987
321	20260801	0.8159995011846863	0.9759321611173464	0.8261628631999002	0.15993265993266004	0.1497692979174462
321	20260802	0.8095772540216986	0.9760568649457539	0.8271604938271605	0.1664796109240554	0.14889637111859344
321	20260803	0.8106995884773662	0.9748098266616785	0.822733507918693	0.16411023818431225	0.15207631874298544
321	20260804	0.8011597456041901	0.9749968824042898	0.8194288564658936	0.1738371368000997	0.15556802593839625
321	20260805	0.8072702331961591	0.9739368998628257	0.8188053373238559	0.16666666666666663	0.15513156253896987
322	20260801	0.8523506671654819	0.9759321611173464	0.8261628631999002	0.12358149395186446	0.1497692979174462
322	20260802	0.8461778276593092	0.9760568649457539	0.8271604938271605	0.1298790372864448	0.14889637111859344
322	20260803	0.8500436463399427	0.9748098266616785	0.822733507918693	0.12476618032173581	0.15207631874298544
322	20260804	0.8403167477241551	0.9749968824042898	0.8194288564658936	0.13468013468013473	0.15556802593839625
322	20260805	0.8369497443571517	0.9739368998628257	0.8188053373238559	0.13698715550567397	0.15513156253896987
323	20260801	0.8328968699339069	0.9759321611173464	0.8261628631999002	0.1430352911834395	0.1497692979174462
323	20260802	0.8282828282828283	0.9760568649457539	0.8271604938271605	0.14777403666292566	0.14889637111859344
323	20260803	0.8269110861703453	0.9748098266616785	0.822733507918693	0.14789874049133322	0.15207631874298544
323	20260804	0.8224217483476742	0.9749968824042898	0.8194288564658936	0.1525751340566156	0.15556802593839625
323	20260805	0.8252275844868437	0.9739368998628257	0.8188053373238559	0.14870931537598198	0.15513156253896987
324	20260801	0.7881905474498067	0.9759321611173464	0.8261628631999002	0.18774161366753972	0.1497692979174462
324	20260802	0.7866941015089163	0.9760568649457539	0.8271604938271605	0.18936276343683767	0.14889637111859344
324	20260803	0.779585983289687	0.9748098266616785	0.822733507918693	0.1952238433719915	0.15207631874298544
324	20260804	0.7801471505175208	0.9749968824042898	0.8194288564658936	0.19484973188676902	0.15556802593839625
324	20260805	0.7796483352038908	0.9739368998628257	0.8188053373238559	0.19428856465893496	0.15513156253896987
325	20260801	0.853660057363761	0.9759321611173464	0.8261628631999002	0.12227210375358533	0.1497692979174462
325	20260802	0.8466766429729393	0.9760568649457539	0.8271604938271605	0.12938022197281462	0.14889637111859344
325	20260803	0.8523506671654819	0.9748098266616785	0.822733507918693	0.12245915949619657	0.15207631874298544
325	20260804	0.8386955979548572	0.9749968824042898	0.8194288564658936	0.13630128444943268	0.15556802593839625
325	20260805	0.8449931412894375	0.9739368998628257	0.8188053373238559	0.12894375857338825	0.15513156253896987
326	20260801	0.773724903354533	0.9759321611173464	0.8261628631999002	0.20220725776281334	0.1497692979174462
326	20260802	0.7717296421000125	0.9760568649457539	0.8271604938271605	0.20432722284574145	0.14889637111859344
326	20260803	0.7626886145404663	0.9748098266616785	0.822733507918693	0.21212121212121215	0.15207631874298544
326	20260804	0.765182691108617	0.9749968824042898	0.8194288564658936	0.2098141912956728	0.15556802593839625
326	20260805	0.7682379349046016	0.9739368998628257	0.8188053373238559	0.20569896495822415	0.15513156253896987
327	20260801	0.8394438209253023	0.9759321611173464	0.8261628631999002	0.13648834019204403	0.1497692979174462
327	20260802	0.8370120962713554	0.9760568649457539	0.8271604938271605	0.13904476867439852	0.14889637111859344
327	20260803	0.8355780022446689	0.9748098266616785	0.822733507918693	0.13923182441700954	0.15207631874298544
